dates,on,off,g_val,times,avg,delta,int_dates,distance,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-11-17 02:48:38-05:00,42.0,0.0,807.0,02:48:38,555.1,807.0,1066137288.0,250.36181640625,555.1,24.383333333333336,1010.0916666666667,80.66666666666667,44.33333333333334,,5.0,
2023-11-17 03:11:56-05:00,23.0,0.0,490.0,03:11:56,555.1,490.0,1066137311.0,68.95068359375,555.1,24.60833333333333,1009.7333333333332,80.75,14.75,,5.0,
2023-11-17 03:35:14-05:00,16.0,0.0,512.0,03:35:14,557.1111111111111,512.0,1066137335.0,49.3583984375,557.1111111111111,24.60833333333333,1009.7333333333332,80.75,14.75,,5.0,
2023-11-17 03:58:32-05:00,13.0,0.0,498.0,03:58:32,564.875,498.0,1066137358.0,65.66162109375,564.875,24.60833333333333,1009.7333333333332,80.75,14.75,,5.0,
2023-11-17 22:15:43-05:00,18.0,0.0,547.0,22:15:43,582.125,547.0,1066138455.0,121.404296875,582.125,25.891666666666666,1007.325,76.5,327.9166666666667,,5.0,
2023-11-17 22:39:01-05:00,41.0,0.0,474.0,22:39:01,589.8888888888889,474.0,1066138479.0,196.583984375,589.8888888888889,25.891666666666666,1007.325,76.5,327.9166666666667,,5.0,
2023-11-17 23:02:19-05:00,21.0,0.0,520.0,23:02:19,588.1,520.0,1066138502.0,152.66845703125,588.1,27.175,1006.6166666666667,72.25,448.0,,5.0,
2023-11-17 23:25:37-05:00,16.0,0.0,569.0,23:25:37,594.4545454545455,569.0,1066138525.0,105.748046875,594.4545454545455,27.175,1006.6166666666667,72.25,448.0,,5.0,
2023-11-17 23:48:56-05:00,12.0,0.0,624.0,23:48:56,600.25,624.0,1066138548.0,52.8232421875,600.25,27.175,1006.6166666666667,72.25,448.0,,5.0,
2023-11-18 00:12:14-05:00,16.0,0.0,595.0,00:12:14,610.0,595.0,1066138572.0,83.98486328125,610.0,27.60833333333333,1006.2416666666667,70.91666666666667,443.33333333333326,,5.0,
2023-11-18 00:35:32-05:00,20.0,0.0,686.0,00:35:32,625.2857142857143,686.0,1066138595.0,4.94873046875,625.2857142857143,27.60833333333333,1006.2416666666667,70.91666666666667,443.33333333333326,,5.0,
2023-11-18 00:58:51-05:00,15.0,0.0,642.0,00:58:51,628.3333333333334,642.0,1066138618.0,41.11328125,628.3333333333334,27.60833333333333,1006.2416666666667,70.91666666666667,443.33333333333326,,5.0,
2023-11-18 01:22:17-05:00,17.0,0.0,652.0,01:22:17,634.1428571428571,652.0,1066138642.0,33.26025390625,634.1428571428571,28.09166666666667,1006.225,68.66666666666667,398.08333333333326,,5.0,
2023-11-18 01:45:36-05:00,26.0,0.0,572.0,01:45:36,646.4615384615385,572.0,1066138665.0,115.3134765625,646.4615384615385,28.09166666666667,1006.225,68.66666666666667,398.08333333333326,,5.0,
2023-11-18 02:08:54-05:00,19.0,0.0,658.0,02:08:54,657.0,658.0,1066138688.0,31.36279296875,657.0,27.09166666666667,1006.4583333333336,70.58333333333333,139.16666666666666,,5.0,
2023-11-18 02:32:12-05:00,12.0,0.0,664.0,02:32:12,665.0,664.0,1066138712.0,27.4951171875,665.0,27.09166666666667,1006.4583333333336,70.58333333333333,139.16666666666666,,5.0,
2023-11-18 02:55:30-05:00,21.0,0.0,727.0,02:55:30,669.1,727.0,1066138735.0,33.46435546875,669.1,27.09166666666667,1006.4583333333336,70.58333333333333,139.16666666666666,,5.0,
2023-11-18 03:18:49-05:00,14.0,0.0,824.0,03:18:49,677.3333333333334,824.0,1066138758.0,128.42919921875,677.3333333333334,25.258333333333336,1006.6166666666667,78.5,8.416666666666666,,5.0,
2023-11-18 03:42:07-05:00,19.0,0.0,671.0,03:42:07,676.25,671.0,1066138782.0,26.68994140625,676.25,25.258333333333336,1006.6166666666667,78.5,8.416666666666666,,5.0,
2023-11-18 22:00:06-05:00,20.0,0.0,668.0,22:00:06,779.0,668.0,1066139880.0,121.5185546875,779.0,22.78333333333333,1007.675,78.0,186.25,,5.0,
2023-11-18 22:23:23-05:00,16.0,0.0,744.0,22:23:23,771.4444444444445,744.0,1066139903.0,47.3349609375,771.4444444444445,22.78333333333333,1007.675,78.0,186.25,,5.0,
2023-11-18 22:46:41-05:00,19.0,0.0,630.0,22:46:41,746.3,630.0,1066139926.0,163.1474609375,746.3,22.78333333333333,1007.675,78.0,186.25,,5.0,
2023-11-18 23:09:58-05:00,20.0,0.0,1087.0,23:09:58,755.7272727272727,1087.0,1066139949.0,292.04541015625,755.7272727272727,24.2,1007.125,72.75,444.16666666666674,,5.0,
2023-11-18 23:33:15-05:00,17.0,0.0,751.0,23:33:15,747.8333333333334,751.0,1066139973.0,45.8359375,747.8333333333334,24.2,1007.125,72.75,444.16666666666674,,5.0,
2023-11-18 23:56:33-05:00,21.0,0.0,768.0,23:56:33,737.3846153846154,768.0,1066139996.0,30.634765625,737.3846153846154,24.2,1007.125,72.75,444.16666666666674,,5.0,
2023-11-19 00:19:50-05:00,24.0,0.0,715.0,00:19:50,727.2142857142857,715.0,1066140019.0,85.4287109375,727.2142857142857,24.45833333333333,1006.725,72.41666666666667,191.91666666666663,,5.0,
2023-11-19 00:42:58-05:00,20.0,0.0,869.0,00:42:58,716.2666666666667,869.0,1066140042.0,66.78125,716.2666666666667,24.45833333333333,1006.725,72.41666666666667,191.91666666666663,,5.0,
2023-11-19 01:06:16-05:00,15.0,0.0,711.0,01:06:16,717.8,711.0,1066140066.0,93.08154296875,717.8,24.09166666666667,1006.825,73.33333333333333,137.5,,5.0,
2023-11-19 01:29:33-05:00,19.0,0.0,520.0,01:29:33,715.9285714285714,520.0,1066140089.0,285.86181640625,715.9285714285714,24.09166666666667,1006.825,73.33333333333333,137.5,,5.0,
2023-11-19 01:52:50-05:00,31.0,0.0,850.0,01:52:50,722.5384615384615,850.0,1066140112.0,42.36181640625,722.5384615384615,24.09166666666667,1006.825,73.33333333333333,137.5,,5.0,
2023-11-19 02:16:08-05:00,13.0,0.0,661.0,02:16:08,692.1666666666666,661.0,1066140136.0,148.4873046875,692.1666666666666,23.925,1007.1,74.0,71.75,,5.0,
2023-11-19 02:39:25-05:00,25.0,0.0,612.0,02:39:25,686.8181818181819,612.0,1066140159.0,199.25439453125,686.8181818181819,23.925,1007.1,74.0,71.75,,5.0,
2023-11-19 03:02:42-05:00,22.0,0.0,595.0,03:02:42,678.7,595.0,1066140182.0,218.01806640625,678.7,22.891666666666666,1007.2083333333336,71.58333333333333,5.333333333333333,,5.0,
2023-11-19 03:26:31-05:00,24.0,0.0,563.0,03:26:31,674.6666666666666,563.0,1066140206.0,251.8525390625,674.6666666666666,22.891666666666666,1007.2083333333336,71.58333333333333,5.333333333333333,,5.0,
2023-11-19 03:49:48-05:00,17.0,0.0,691.0,03:49:48,650.375,691.0,1066140229.0,125.60693359375,650.375,22.891666666666666,1007.2083333333336,71.58333333333333,5.333333333333333,,5.0,
2023-11-19 22:06:54-05:00,32.0,0.0,703.0,22:06:54,787.0,703.0,1066141326.0,192.154296875,787.0,25.941666666666666,1012.3166666666666,72.66666666666667,689.9166666666665,,5.0,
2023-11-19 22:30:11-05:00,25.0,0.0,886.0,22:30:11,794.8888888888889,886.0,1066141350.0,10.76025390625,794.8888888888889,25.941666666666666,1012.3166666666666,72.66666666666667,689.9166666666665,,5.0,
2023-11-19 22:53:29-05:00,29.0,0.0,933.0,22:53:29,779.7,933.0,1066141373.0,34.7041015625,779.7,25.941666666666666,1012.3166666666666,72.66666666666667,689.9166666666665,,5.0,
2023-11-19 23:17:03-05:00,21.0,0.0,616.0,23:17:03,769.9090909090909,616.0,1066141397.0,283.892578125,769.9090909090909,26.35,1011.675,72.58333333333333,632.6666666666666,,5.0,
2023-11-19 23:40:21-05:00,18.0,0.0,813.0,23:40:21,770.3333333333334,813.0,1066141420.0,88.4189453125,770.3333333333334,26.35,1011.675,72.58333333333333,632.6666666666666,,5.0,
2023-11-20 00:03:39-05:00,14.0,0.0,844.0,00:03:39,775.0769230769231,844.0,1066141443.0,58.94091796875,775.0769230769231,26.475,1011.4583333333336,72.91666666666667,509.33333333333326,,5.0,
2023-11-20 00:26:56-05:00,22.0,0.0,704.0,00:26:56,768.9285714285714,704.0,1066141466.0,200.4580078125,768.9285714285714,26.475,1011.4583333333336,72.91666666666667,509.33333333333326,,5.0,
2023-11-20 00:50:14-05:00,31.0,0.0,797.0,00:50:14,767.3333333333334,797.0,1066141490.0,109.03662109375,767.3333333333334,26.475,1011.4583333333336,72.91666666666667,509.33333333333326,,5.0,
2023-11-20 01:13:32-05:00,19.0,0.0,858.0,01:13:32,770.9333333333333,858.0,1066141513.0,49.544921875,770.9333333333333,25.975,1011.8,74.83333333333333,335.8333333333333,,5.0,
2023-11-20 01:36:49-05:00,27.0,0.0,643.0,01:36:49,762.7142857142857,643.0,1066141536.0,266.048828125,762.7142857142857,25.975,1011.8,74.83333333333333,335.8333333333333,,5.0,
2023-11-20 02:00:07-05:00,23.0,0.0,672.0,02:00:07,749.6153846153846,672.0,1066141560.0,238.61376953125,749.6153846153846,25.325,1012.0583333333334,77.5,139.75,,5.0,
2023-11-20 02:23:25-05:00,16.0,0.0,775.0,02:23:25,760.75,775.0,1066141583.0,137.1083984375,760.75,25.325,1012.0583333333334,77.5,139.75,,5.0,
2023-11-20 02:46:43-05:00,26.0,0.0,832.0,02:46:43,756.0,832.0,1066141606.0,81.59912109375,756.0,25.325,1012.0583333333334,77.5,139.75,,5.0,
2023-11-20 03:10:00-05:00,21.0,0.0,689.0,03:10:00,747.2,689.0,1066141630.0,226.14990234375,747.2,23.7,1012.1833333333334,82.58333333333333,10.916666666666664,,5.0,
2023-11-20 03:33:18-05:00,21.0,0.0,745.0,03:33:18,752.0,745.0,1066141653.0,171.63134765625,752.0,23.7,1012.1833333333334,82.58333333333333,10.916666666666664,,5.0,
2023-11-20 03:56:36-05:00,38.0,0.0,757.0,03:56:36,746.375,757.0,1066141676.0,161.1083984375,746.375,23.7,1012.1833333333334,82.58333333333333,10.916666666666664,,5.0,
2023-11-20 22:13:58-05:00,34.0,0.0,879.0,22:13:58,881.8571428571429,879.0,1066142773.0,104.453125,881.8571428571429,27.95833333333333,1016.675,69.08333333333333,655.6666666666666,,5.0,
2023-11-20 22:37:16-05:00,27.0,0.0,1018.0,22:37:16,867.25,1018.0,1066142797.0,33.22900390625,867.25,27.95833333333333,1016.675,69.08333333333333,655.6666666666666,,5.0,
2023-11-20 23:00:35-05:00,34.0,0.0,792.0,23:00:35,865.6666666666666,792.0,1066142820.0,194.029296875,865.6666666666666,27.475,1016.25,70.25,594.1666666666666,,5.0,
2023-11-20 23:23:54-05:00,14.0,0.0,825.0,23:23:54,865.1,825.0,1066142843.0,162.283203125,865.1,27.475,1016.25,70.25,594.1666666666666,,5.0,
2023-11-20 23:47:13-05:00,29.0,0.0,872.0,23:47:13,859.0,872.0,1066142867.0,116.5869140625,859.0,27.475,1016.25,70.25,594.1666666666666,,5.0,
2023-11-21 00:34:34-05:00,25.0,0.0,892.0,00:34:34,880.0769230769231,892.0,1066142914.0,99.1259765625,880.0769230769231,26.96666666666667,1016.125,72.16666666666667,507.41666666666674,,5.0,
2023-11-21 00:57:52-05:00,27.0,0.0,895.0,00:57:52,891.5714285714286,895.0,1066142937.0,97.36181640625,891.5714285714286,26.96666666666667,1016.125,72.16666666666667,507.41666666666674,,5.0,
2023-11-21 01:21:11-05:00,23.0,0.0,765.0,01:21:11,892.5384615384615,765.0,1066142961.0,228.646484375,892.5384615384615,26.09166666666667,1016.275,73.33333333333333,298.75,,5.0,
2023-11-21 01:44:30-05:00,17.0,0.0,853.0,01:44:30,882.0833333333334,853.0,1066142984.0,141.87451171875,882.0833333333334,26.09166666666667,1016.275,73.33333333333333,298.75,,5.0,
2023-11-21 02:07:48-05:00,23.0,0.0,860.0,02:07:48,890.2727272727273,860.0,1066143007.0,136.0966796875,890.2727272727273,25.316666666666666,1016.825,76.08333333333333,168.0,,5.0,
2023-11-21 02:31:07-05:00,20.0,0.0,798.0,02:31:07,896.8,798.0,1066143031.0,199.36767578125,896.8,25.316666666666666,1016.825,76.08333333333333,168.0,,5.0,
2023-11-21 02:54:26-05:00,28.0,0.0,932.0,02:54:26,899.5555555555555,932.0,1066143054.0,66.5810546875,899.5555555555555,25.316666666666666,1016.825,76.08333333333333,168.0,,5.0,
2023-11-21 03:17:44-05:00,17.0,0.0,1060.0,03:17:44,899.5555555555555,1060.0,1066143077.0,60.2099609375,899.5555555555555,24.23333333333333,1017.15,80.75,11.833333333333336,,5.0,
2023-11-21 03:41:03-05:00,48.0,0.0,1041.0,03:41:03,900.5,1041.0,1066143101.0,39.95263671875,900.5,24.23333333333333,1017.15,80.75,11.833333333333336,,5.0,
2023-11-21 22:22:15-05:00,49.0,0.0,934.0,22:22:15,995.875,934.0,1066144222.0,120.42333984375,935.1428571428571,27.025,1018.3333333333336,66.83333333333333,645.5833333333334,,5.0,
2023-11-21 22:46:25-05:00,25.0,0.0,916.0,22:46:25,1034.6666666666667,916.0,1066144246.0,139.45166015625,986.375,27.025,1018.3333333333336,66.83333333333333,645.5833333333334,,5.0,
2023-11-21 23:09:44-05:00,41.0,0.0,919.0,23:09:44,1018.5,919.0,1066144269.0,137.43310546875,973.7777777777778,26.891666666666666,1017.5166666666668,66.91666666666667,617.9166666666666,,5.0,
2023-11-21 23:33:02-05:00,15.0,0.0,987.0,23:33:02,1002.5454545454545,987.0,1066144293.0,70.45166015625,960.7,26.891666666666666,1017.5166666666668,66.91666666666667,617.9166666666666,,5.0,
2023-11-21 23:56:21-05:00,36.0,0.0,984.0,23:56:21,996.75,984.0,1066144316.0,74.42431640625,958.1818181818181,26.891666666666666,1017.5166666666668,66.91666666666667,617.9166666666666,,5.0,
2023-11-22 00:19:40-05:00,32.0,0.0,888.0,00:19:40,1010.8461538461538,888.0,1066144339.0,171.39208984375,976.6666666666666,26.75,1017.175,67.5,493.58333333333326,,5.0,
2023-11-22 01:06:16-05:00,24.0,0.0,918.0,01:06:16,991.3333333333334,918.0,1066144386.0,143.35595703125,960.6428571428571,26.30833333333333,1017.0083333333333,67.83333333333333,342.25,,5.0,
2023-11-22 01:29:35-05:00,17.0,0.0,1345.0,01:29:35,995.4285714285714,1345.0,1066144409.0,282.68994140625,962.6923076923077,26.30833333333333,1017.0083333333333,67.83333333333333,342.25,,5.0,
2023-11-22 01:52:53-05:00,22.0,0.0,873.0,01:52:53,1001.5384615384615,873.0,1066144432.0,190.259765625,966.5833333333334,26.30833333333333,1017.0083333333333,67.83333333333333,342.25,,5.0,
2023-11-22 02:16:11-05:00,20.0,0.0,843.0,02:16:11,1008.4166666666666,843.0,1066144456.0,221.24658203125,970.9090909090909,25.79166666666667,1017.0666666666666,68.83333333333333,147.83333333333334,,5.0,
2023-11-22 02:39:30-05:00,33.0,0.0,933.0,02:39:30,1010.3636363636364,933.0,1066144479.0,132.1875,969.3,25.79166666666667,1017.0666666666666,68.83333333333333,147.83333333333334,,5.0,
2023-11-22 03:02:48-05:00,27.0,0.0,1180.0,03:02:48,1013.0,1180.0,1066144502.0,113.8759765625,967.6666666666666,24.68333333333333,1017.1916666666667,72.5,11.5,,5.0,
2023-11-22 03:26:39-05:00,32.0,0.0,825.0,03:26:39,1026.888888888889,825.0,1066144526.0,242.0966796875,977.625,24.68333333333333,1017.1916666666667,72.5,11.5,,5.0,
2023-11-22 03:49:57-05:00,45.0,0.0,904.0,03:49:57,977.625,904.0,1066144549.0,164.02392578125,977.625,24.68333333333333,1017.1916666666667,72.5,11.5,,5.0,
2023-11-22 22:07:56-05:00,33.0,0.0,1009.0,22:07:56,973.625,1009.0,1066145647.0,98.1865234375,973.625,28.83333333333333,1014.0916666666667,62.25,649.3333333333334,,5.0,
2023-11-22 22:31:14-05:00,58.0,0.0,1034.0,22:31:14,978.5555555555555,1034.0,1066145671.0,73.9306640625,978.5555555555555,28.83333333333333,1014.0916666666667,62.25,649.3333333333334,,5.0,
2023-11-22 22:54:33-05:00,42.0,0.0,1036.0,22:54:33,978.0,1036.0,1066145694.0,72.638671875,978.0,28.83333333333333,1014.0916666666667,62.25,649.3333333333334,,5.0,
2023-11-22 23:17:52-05:00,28.0,0.0,909.0,23:17:52,978.0909090909091,909.0,1066145717.0,200.34326171875,978.0909090909091,29.35833333333333,1012.9333333333334,59.83333333333334,553.0,,5.0,
2023-11-22 23:41:11-05:00,24.0,0.0,863.0,23:41:11,970.4166666666666,863.0,1066145741.0,247.07275390625,970.4166666666666,29.35833333333333,1012.9333333333334,59.83333333333334,553.0,,5.0,
2023-11-23 00:04:29-05:00,36.0,0.0,956.0,00:04:29,989.0769230769231,956.0,1066145764.0,154.76806640625,989.0769230769231,28.975,1012.1666666666664,59.83333333333334,457.41666666666674,,5.0,
2023-11-23 00:27:48-05:00,52.0,0.0,1090.0,00:27:48,986.7857142857143,1090.0,1066145787.0,21.458984375,986.7857142857143,28.975,1012.1666666666664,59.83333333333334,457.41666666666674,,5.0,
2023-11-23 00:51:06-05:00,19.0,0.0,892.0,00:51:06,999.6,892.0,1066145811.0,220.1748046875,999.6,28.975,1012.1666666666664,59.83333333333334,457.41666666666674,,5.0,
2023-11-23 01:14:25-05:00,28.0,0.0,1018.0,01:14:25,997.4666666666667,1018.0,1066145834.0,94.8564453125,997.4666666666667,28.90833333333333,1011.8583333333332,62.16666666666666,334.6666666666667,,5.0,
2023-11-23 01:38:07-05:00,35.0,0.0,973.0,01:38:07,994.8571428571429,973.0,1066145858.0,140.5634765625,994.8571428571429,28.90833333333333,1011.8583333333332,62.16666666666666,334.6666666666667,,5.0,
2023-11-23 02:01:25-05:00,23.0,0.0,979.0,02:01:25,991.6923076923077,979.0,1066145881.0,135.236328125,991.6923076923077,27.75,1011.975,66.0,98.16666666666669,,5.0,
2023-11-23 02:24:44-05:00,40.0,0.0,886.0,02:24:44,998.5833333333334,886.0,1066145904.0,228.90478515625,998.5833333333334,27.75,1011.975,66.0,98.16666666666669,,5.0,
2023-11-23 02:48:02-05:00,28.0,0.0,1213.0,02:48:02,1010.9090909090909,1213.0,1066145928.0,97.40283203125,1010.9090909090909,27.75,1011.975,66.0,98.16666666666669,,5.0,
2023-11-23 03:11:20-05:00,20.0,0.0,957.0,03:11:20,1016.4,957.0,1066145951.0,159.25634765625,1016.4,26.54166666666667,1012.1416666666668,68.25,4.75,,5.0,
2023-11-23 03:34:38-05:00,42.0,0.0,1179.0,03:34:38,1008.2222222222222,1179.0,1066145974.0,62.08837890625,1008.2222222222222,26.54166666666667,1012.1416666666668,68.25,4.75,,5.0,
2023-11-23 03:57:55-05:00,49.0,0.0,977.0,03:57:55,1022.75,977.0,1066145997.0,140.56201171875,1022.75,26.54166666666667,1012.1416666666668,68.25,4.75,,5.0,
2023-11-23 22:14:55-05:00,26.0,0.0,930.0,22:14:55,1065.125,930.0,1066147094.0,39.0400390625,1012.1428571428571,23.58333333333333,1016.3083333333334,71.33333333333333,620.0,,5.0,
2023-11-23 22:38:13-05:00,33.0,0.0,1005.0,22:38:13,1057.5555555555557,1005.0,1066147118.0,110.5322265625,1010.25,23.58333333333333,1016.3083333333334,71.33333333333333,620.0,,5.0,
2023-11-23 23:01:30-05:00,32.0,0.0,1177.0,23:01:30,1052.8,1177.0,1066147141.0,279.1826171875,1010.2222222222222,23.82727272727273,1015.6909090909093,70.72727272727273,544.8181818181819,,5.0,
2023-11-23 23:48:05-05:00,17.0,0.0,950.0,23:48:05,1041.75,950.0,1066147188.0,45.369140625,1005.9090909090909,23.82727272727273,1015.6909090909093,70.72727272727273,544.8181818181819,,5.0,
2023-11-24 00:11:22-05:00,66.0,0.0,995.0,00:11:22,1034.0,995.0,1066147211.0,87.0546875,1000.5,23.34166666666667,1015.55,71.0,403.16666666666674,,5.0,
2023-11-24 00:34:39-05:00,43.0,0.0,906.0,00:34:39,1032.2857142857142,906.0,1066147234.0,5.251953125,1001.2307692307693,23.34166666666667,1015.55,71.0,403.16666666666674,,5.0,
2023-11-24 00:57:57-05:00,37.0,0.0,1122.0,00:57:57,1020.4,1122.0,1066147257.0,207.4541015625,990.7142857142857,23.34166666666667,1015.55,71.0,403.16666666666674,,5.0,
2023-11-24 01:21:14-05:00,24.0,0.0,997.0,01:21:14,1026.857142857143,997.0,1066147281.0,79.0283203125,995.3846153846154,23.075,1015.675,71.41666666666667,291.0,,5.0,
2023-11-24 01:44:31-05:00,38.0,0.0,1010.0,01:44:31,1028.5384615384614,1010.0,1066147304.0,88.7578125,994.5833333333334,23.075,1015.675,71.41666666666667,291.0,,5.0,
2023-11-24 02:07:48-05:00,33.0,0.0,1027.0,02:07:48,1016.1666666666666,1027.0,1066147327.0,102.4970703125,978.0,22.05,1016.175,73.16666666666667,116.75,,5.0,
2023-11-24 02:31:05-05:00,44.0,0.0,946.0,02:31:05,978.0,946.0,1066147351.0,18.1064453125,978.0,22.05,1016.175,73.16666666666667,116.75,,5.0,
2023-11-24 02:54:22-05:00,32.0,0.0,941.0,02:54:22,980.8,941.0,1066147374.0,9.8681640625,980.8,22.05,1016.175,73.16666666666667,116.75,,5.0,
2023-11-24 03:17:39-05:00,21.0,0.0,1010.0,03:17:39,979.2222222222222,1010.0,1066147397.0,75.640625,979.2222222222222,21.066666666666666,1016.5416666666664,75.33333333333333,13.333333333333336,,5.0,
2023-11-24 03:40:56-05:00,28.0,0.0,854.0,03:40:56,988.375,854.0,1066147420.0,83.57421875,988.375,21.066666666666666,1016.5416666666664,75.33333333333333,13.333333333333336,,5.0,
2023-11-24 22:23:08-05:00,43.0,0.0,1010.0,22:23:08,1061.25,1010.0,1066148543.0,71.09765625,1061.25,22.383333333333336,1019.3083333333334,73.16666666666667,382.33333333333326,,5.0,
2023-11-24 22:46:26-05:00,32.0,0.0,1095.0,22:46:26,1072.2222222222222,1095.0,1066148566.0,11.240234375,1072.2222222222222,22.383333333333336,1019.3083333333334,73.16666666666667,382.33333333333326,,5.0,
2023-11-24 23:09:43-05:00,54.0,0.0,1176.0,23:09:43,1070.7,1176.0,1066148589.0,89.5869140625,1070.7,21.775,1018.375,74.25,335.0,,5.0,
2023-11-24 23:33:07-05:00,64.0,0.0,1175.0,23:33:07,1046.8181818181818,1175.0,1066148613.0,85.8310546875,1046.8181818181818,21.775,1018.375,74.25,335.0,,5.0,
2023-11-24 23:56:25-05:00,23.0,0.0,1092.0,23:56:25,1050.4166666666667,1092.0,1066148636.0,0.203125,1050.4166666666667,21.775,1018.375,74.25,335.0,,5.0,
2023-11-25 00:19:42-05:00,24.0,0.0,849.0,00:19:42,1045.8461538461538,849.0,1066148659.0,245.416015625,1045.8461538461538,21.11818181818182,1017.9181818181821,74.81818181818181,132.36363636363637,,5.0,
2023-11-25 00:43:00-05:00,22.0,0.0,894.0,00:43:00,1053.642857142857,894.0,1066148683.0,203.13671875,1053.642857142857,21.11818181818182,1017.9181818181821,74.81818181818181,132.36363636363637,,5.0,
2023-11-25 01:06:17-05:00,39.0,0.0,1199.0,01:06:17,1056.0,1199.0,1066148706.0,99.2685546875,1056.0,20.666666666666668,1018.0916666666667,75.0,68.25,,5.0,
2023-11-25 01:29:35-05:00,37.0,0.0,1160.0,01:29:35,1059.2857142857142,1160.0,1066148729.0,57.68359375,1059.2857142857142,20.666666666666668,1018.0916666666667,75.0,68.25,,5.0,
2023-11-25 01:52:52-05:00,49.0,0.0,1057.0,01:52:52,1056.5384615384614,1057.0,1066148752.0,47.8896484375,1056.5384615384614,20.666666666666668,1018.0916666666667,75.0,68.25,,5.0,
2023-11-25 02:16:10-05:00,36.0,0.0,808.0,02:16:10,1046.5833333333333,808.0,1066148776.0,299.564453125,1046.5833333333333,20.866666666666664,1018.325,77.5,36.0,,5.0,
2023-11-25 02:39:28-05:00,40.0,0.0,1090.0,02:39:28,1034.909090909091,1090.0,1066148799.0,20.1142578125,1034.909090909091,20.866666666666664,1018.325,77.5,36.0,,5.0,
2023-11-25 03:02:45-05:00,44.0,0.0,991.0,03:02:45,1029.2,991.0,1066148822.0,121.654296875,1029.2,20.725,1018.5083333333333,82.0,2.25,,5.0,
2023-11-25 03:26:03-05:00,33.0,0.0,1155.0,03:26:03,1049.2222222222222,1155.0,1066148846.0,39.70703125,1049.2222222222222,20.725,1018.5083333333333,82.0,2.25,,5.0,
2023-11-25 03:49:21-05:00,27.0,0.0,1089.0,03:49:21,1068.625,1089.0,1066148869.0,28.8095703125,1068.625,20.725,1018.5083333333333,82.0,2.25,,5.0,
2023-11-25 22:06:14-05:00,22.0,0.0,1215.0,22:06:14,1193.875,1215.0,1066149966.0,9.9912109375,1193.875,25.34166666666667,1019.2666666666668,71.08333333333333,414.66666666666674,,5.0,
2023-11-25 22:29:32-05:00,60.0,0.0,1136.0,22:29:32,1196.7777777777778,1136.0,1066149989.0,90.9677734375,1196.7777777777778,25.34166666666667,1019.2666666666668,71.08333333333333,414.66666666666674,,5.0,
2023-11-25 22:52:50-05:00,28.0,0.0,1115.0,22:52:50,1207.3,1115.0,1066150012.0,113.9345703125,1207.3,25.34166666666667,1019.2666666666668,71.08333333333333,414.66666666666674,,5.0,
2023-11-25 23:16:09-05:00,57.0,0.0,1189.0,23:16:09,1213.7272727272727,1189.0,1066150036.0,41.974609375,1213.7272727272727,24.991666666666664,1018.6166666666667,72.5,265.0833333333333,,5.0,
2023-11-25 23:39:27-05:00,28.0,0.0,1195.0,23:39:27,1205.8333333333333,1195.0,1066150059.0,37.9169921875,1205.8333333333333,24.991666666666664,1018.6166666666667,72.5,265.0833333333333,,5.0,
2023-11-26 00:02:46-05:00,38.0,0.0,1212.0,00:02:46,1194.1538461538462,1212.0,1066150082.0,22.849609375,1194.1538461538462,25.316666666666666,1017.8666666666667,71.75,324.75,,5.0,
